brand,id,filename,description,rootfs_extracted,kernel_extracted,arch,kernel_version,url,product,version
openwrt,10026,openwrt/03a76a2eec1201988e594d35dab4c88e894b37ac.bin,openwrt-15.05.1-ramips-rt305x-w150m-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-w150m-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10047,openwrt/91d54c68b2c17d3d0c03992728ae69bb8e4e125b.bin,openwrt-15.05.1-ramips-rt305x-wl-351-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wl-351-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10048,openwrt/867680eb50c0f7aa4b37e51645cfc37447a30061.bin,openwrt-15.05.1-ramips-rt305x-wl341v3-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wl341v3-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10049,openwrt/b6702cdb2c09a4129650cd42d63dfc623e6a9720.bin,openwrt-15.05.1-ramips-rt305x-wnce2001-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wnce2001-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10052,openwrt/da6f44acd717081c856816925a710f322da0d1a1.bin,openwrt-15.05.1-ramips-rt305x-wnce2001-squashfs-factory-northamerica.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wnce2001-squashfs-factory-northamerica.bin,15.05.-ramip-rt305,
openwrt,10050,openwrt/94869092b02490d003fefc014dd4f13675102d13.bin,openwrt-15.05.1-ramips-rt305x-wnce2001-squashfs-factory-worldwide.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wnce2001-squashfs-factory-worldwide.bin,15.05.-ramip-rt305,
openwrt,10058,openwrt/8451876e8bed2d326907b8ee6bb0a976d6f6164d.bin,openwrt-15.05.1-ramips-rt305x-wnce2001-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wnce2001-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10054,openwrt/57a4bfbe3c5611f3282f3d66aae0e3fa22289369.bin,openwrt-15.05.1-ramips-rt305x-wr512-3ng-4M-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wr512-3ng-4M-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10053,openwrt/ce4ca2239789e0e40653c2267a37b2b8a704bc59.bin,openwrt-15.05.1-ramips-rt305x-wr512-3ng-4M-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wr512-3ng-4M-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10057,openwrt/0b54f4fac18454b9a15263ec66c442cbece6ee24.bin,openwrt-15.05.1-ramips-rt305x-wr512-3ng-8M-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wr512-3ng-8M-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10059,openwrt/4288c963adfc962c492eb557816f88976c950177.bin,openwrt-15.05.1-ramips-rt305x-wr512-3ng-8M-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wr512-3ng-8M-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10056,openwrt/898569d19e81c97e3e3b4cd30c28492b1a4b55b5.bin,openwrt-15.05.1-ramips-rt305x-wr6202-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wr6202-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10061,openwrt/ff7477bbfbaf57491728b8fe6b55f70b166e10b2.bin,openwrt-15.05.1-ramips-rt305x-wr6202-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wr6202-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10060,openwrt/df26739b13c26fd89b8cc3669dc0e79cc28cb491.bin,openwrt-15.05.1-ramips-rt305x-wt1520-4M-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wt1520-4M-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10064,openwrt/b6ada7b10bd0b4e02e66aed72b19b41d2083f296.bin,openwrt-15.05.1-ramips-rt305x-wt1520-4M-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wt1520-4M-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10065,openwrt/1c446bc54c1cafbab03949be58a1bd92758a9dfb.bin,openwrt-15.05.1-ramips-rt305x-wt1520-8M-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wt1520-8M-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10063,openwrt/c0572d5843b2964cdeba1de5768027272fe17dfc.bin,openwrt-15.05.1-ramips-rt305x-wt1520-8M-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wt1520-8M-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10071,openwrt/fb8a42245f9aa40d06830b8b78ffe7b95abdd59f.bin,openwrt-15.05.1-ramips-rt305x-x5-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-x5-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10072,openwrt/fe1271943c8445cab18064d5cdfe013e4da80ea7.bin,openwrt-15.05.1-ramips-rt305x-x5-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-x5-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10069,openwrt/0686c0ebf66e9fa6d34c269659fe22ff48fe0738.bin,openwrt-15.05.1-ramips-rt305x-x8-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-x8-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10076,openwrt/d0b1b686bd5cef294a1b9ad3a33e879ebfbc4a4c.bin,openwrt-15.05.1-ramips-rt305x-x8-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-x8-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10073,openwrt/d6c75e71c42b72e567560dabdbb3fb8d879463df.bin,openwrt-15.05.1-ramips-rt305x-xdxrn502j-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-xdxrn502j-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,10077,openwrt/8edf520277f3197ea36944d8ccfb0e77df742bf1.bin,openwrt-15.05.1-ramips-rt305x-xdxrn502j-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-xdxrn502j-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,10045,openwrt/0d577359d902135537030a0c4303f021883f527c.bin,openwrt-15.05.1-ramips-rt305x-wl-351-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-wl-351-initramfs-uImage.bin,15.05.-ramip-rt305,
openwrt,7918,openwrt/6a00e5358fa56de9dc79e3322156b8bfc677f067.bin,openwrt-WAG2-jffs2-64k-code.bin,t,t,mipsel,Linux kernel version 3.3.8 ,http://archive.openwrt.org/attitude_adjustment/12.09/ar7/generic/openwrt-WAG2-jffs2-64k-code.bin,12.0-ar-generi,
openwrt,9732,openwrt/a932921a37f80caadd1198fb1ae123f50810517b.bin,openwrt-15.05.1-ramips-mt7688-LinkIt7688-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7688/openwrt-15.05.1-ramips-mt7688-LinkIt7688-squashfs-sysupgrade.bin,15.05.-ramip-mt768,
openwrt,9730,openwrt/4ec85d71cbbf77a9f436132ab8c0ef64cb93d57f.bin,openwrt-15.05.1-ramips-mt7688-uImage.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7688/openwrt-15.05.1-ramips-mt7688-uImage.bin,15.05.-ramip-mt768,
openwrt,9740,openwrt/9a971d60d6fef782e81055477ce7ac3236efc0b1.bin,openwrt-15.05.1-ramips-mt7688-vmlinux.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7688/openwrt-15.05.1-ramips-mt7688-vmlinux.bin,15.05.-ramip-mt768,
openwrt,9738,openwrt/c7ac457c19bcd0d2d2789d8bb4ecf5b7dc8a104c.bin,openwrt-15.05.1-ramips-mt7628-LinkIt7688-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7628/openwrt-15.05.1-ramips-mt7628-LinkIt7688-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9742,openwrt/4e17551da383700028f5d804179378af8499f880.bin,openwrt-15.05.1-ramips-mt7628-mt7628-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7628/openwrt-15.05.1-ramips-mt7628-mt7628-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9741,openwrt/662c60cfd63a899b13e040da5dd00af17c1d74e0.bin,openwrt-15.05.1-ramips-mt7628-uImage.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7628/openwrt-15.05.1-ramips-mt7628-uImage.bin,15.05.-ramip-mt762,
openwrt,9752,openwrt/6c9928aa9c921cbeec0bbbb562b86ea31c30d184.bin,openwrt-15.05.1-ramips-mt7621-dir-860l-b1-squashfs-factory.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7621/openwrt-15.05.1-ramips-mt7621-dir-860l-b1-squashfs-factory.bin,15.05.-ramip-mt762,
openwrt,9753,openwrt/e103e95bcfe3bfa23c5c228daeab8622353fd6d1.bin,openwrt-15.05.1-ramips-mt7628-vmlinux.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7628/openwrt-15.05.1-ramips-mt7628-vmlinux.bin,15.05.-ramip-mt762,
openwrt,9757,openwrt/22069987409306df2a56a58a89c77c0289d7763d.bin,openwrt-15.05.1-ramips-mt7621-dir-860l-b1-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7621/openwrt-15.05.1-ramips-mt7621-dir-860l-b1-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9764,openwrt/80c9ee9637171f72c3ddda4238a85fdd93f9f38f.bin,openwrt-15.05.1-ramips-mt7621-firewrt-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7621/openwrt-15.05.1-ramips-mt7621-firewrt-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9766,openwrt/4d794405c4af3676863560fe9d8b3a327c83a141.bin,openwrt-15.05.1-ramips-mt7621-mt7621-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7621/openwrt-15.05.1-ramips-mt7621-mt7621-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9769,openwrt/08035f9e618050d29c27e58f7f681f7a0d0ed204.bin,openwrt-15.05.1-ramips-mt7621-pbr-m1-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7621/openwrt-15.05.1-ramips-mt7621-pbr-m1-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9780,openwrt/a852897845cd4f5dd5a5f12733ea1ebe8b3d44f4.bin,openwrt-15.05.1-ramips-mt7621-wsr-1166-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7621/openwrt-15.05.1-ramips-mt7621-wsr-1166-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9774,openwrt/e2d000b565e1dfa92efdc8445af5514a2b64cbb0.bin,openwrt-15.05.1-ramips-mt7620-ArcherC20i-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-ArcherC20i-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9785,openwrt/67488dea6ad63aac14873b0aff6a5bfa3fad3446.bin,openwrt-15.05.1-ramips-mt7621-wsr-600-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7621/openwrt-15.05.1-ramips-mt7621-wsr-600-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9767,openwrt/506cd759c9111db9fa2dbea97c68b0a7db2a2c18.bin,openwrt-15.05.1-ramips-mt7620-Lenovo-y1-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-Lenovo-y1-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9789,openwrt/14c5b604a5fb1d46d973882f689a9f20e59c12b8.bin,openwrt-15.05.1-ramips-mt7621-zbt-wg2626-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7621/openwrt-15.05.1-ramips-mt7621-zbt-wg2626-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9771,openwrt/ef2dbd2b7fafb34e53ef3fb4c3d2f6e997a598f7.bin,openwrt-15.05.1-ramips-mt7620-Lenovo-y1s-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-Lenovo-y1s-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9777,openwrt/e68ea2e578121fcb30ad5109ff35a76c33efd2b0.bin,openwrt-15.05.1-ramips-mt7620-ai-br100-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-ai-br100-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9781,openwrt/b92210df482c538397b3372cf8dfd59b30fb5d9b.bin,openwrt-15.05.1-ramips-mt7620-cf-wr800n-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-cf-wr800n-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9788,openwrt/ffe3bb18740d6e549ee9299dd79702682b532cb6.bin,openwrt-15.05.1-ramips-mt7620-dir-810l-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-dir-810l-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9787,openwrt/e4acccc98f2a0696c5fce4020e491005ab7c6a70.bin,openwrt-15.05.1-ramips-mt7620-e1700-squashfs-factory.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-e1700-squashfs-factory.bin,15.05.-ramip-mt762,
openwrt,9791,openwrt/9c52adc311223bfa9ecf3d8e757c23ef539d7064.bin,openwrt-15.05.1-ramips-mt7620-e1700-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-e1700-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9792,openwrt/fd7b220ec50347f61fbcb0053701893185ce012e.bin,openwrt-15.05.1-ramips-mt7620-microwrt-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-microwrt-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9798,openwrt/04c89331e7f4621dc6a34ffe4a06889ab7185ddd.bin,openwrt-15.05.1-ramips-mt7620-mlw221-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-mlw221-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9799,openwrt/dc91f6416e678874491effd5af4bbec119002252.bin,openwrt-15.05.1-ramips-mt7620-mlwg2-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-mlwg2-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9801,openwrt/1b8743bc543dddb43f3843bea988f3f8bb8c8f1c.bin,openwrt-15.05.1-ramips-mt7620-mt7620a-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-mt7620a-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9806,openwrt/2ce2086341b984b75e68a984e59ca4a15a3f4f99.bin,openwrt-15.05.1-ramips-mt7620-mt7620a_mt7530-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-mt7620a_mt7530-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9808,openwrt/9c4b1325391aefe1e8c5db951e9c0ac40d1bf650.bin,openwrt-15.05.1-ramips-mt7620-mt7620a_mt7610e-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-mt7620a_mt7610e-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9814,openwrt/2176f35fb26526bb125726470a66b8613a741830.bin,openwrt-15.05.1-ramips-mt7620-rp_n53-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-rp_n53-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9823,openwrt/7ff60058888dbecd5ce87bc6a82207c252e1055c.bin,openwrt-15.05.1-ramips-mt7620-vmlinux.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-vmlinux.bin,15.05.-ramip-mt762,
openwrt,14986,openwrt/0c1c632ecdcaa1d8748918a448be28503999aba4.bin,openwrt-15.05-adm5120-router_be-vmlinux.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/adm5120/router_be/openwrt-15.05-adm5120-router_be-vmlinux.bin,15.0-adm512-router_b,
openwrt,14984,openwrt/65ba58e247cfd98349219989e2bfd9b866271d33.trx,openwrt-15.05-adm5120-router_be-p-334wt-squashfs.trx,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/adm5120/router_be/openwrt-15.05-adm5120-router_be-p-335wt-squashfs.trx,15.0-adm512-router_b,
openwrt,14985,openwrt/c360c6b68ce4697292d3a3d8a081ff0cdc47e471.bin,openwrt-15.05-adm5120-rb1xx-vmlinux.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/adm5120/rb1xx/openwrt-15.05-adm5120-rb1xx-vmlinux.bin,15.0-adm512-rb1x,
openwrt,9813,openwrt/0d7cb089929682f51f31b317cf9233a61cec5db7.bin,openwrt-15.05.1-ramips-mt7620-mzk-750dhp-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-mzk-750dhp-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9816,openwrt/d15fe1b5ed14b29617d7f26fab2ce67c2616bb58.bin,openwrt-15.05.1-ramips-mt7620-na930-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-na930-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9818,openwrt/83401bd1fb7a47312cb6d3b7e20ce023acf62fe2.bin,openwrt-15.05.1-ramips-mt7620-rt-n14u-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-rt-n14u-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9817,openwrt/409c3665180ea6fd0c66a472275fed9d89d2e510.bin,openwrt-15.05.1-ramips-mt7620-uImage.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-uImage.bin,15.05.-ramip-mt762,
openwrt,9828,openwrt/6d3865e55181c8a6b5026848267b53b3e50397e6.bin,openwrt-15.05.1-ramips-mt7620-whr-1166d-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-whr-1166d-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9834,openwrt/9676a4056e9f15b3dce00fe11c09ceee78d3b5cc.bin,openwrt-15.05.1-ramips-mt7620-whr-300hp2-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-whr-300hp2-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9835,openwrt/60986380cf9bc5d521e00689528295a9ee01360b.bin,openwrt-15.05.1-ramips-mt7620-whr-600d-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-whr-600d-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9837,openwrt/4298c3475001d725fecddf36e8298a1fcf7f5e09.bin,openwrt-15.05.1-ramips-mt7620-wmr-300-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-wmr-300-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9840,openwrt/6c82711c373c2f8765b6407546a4a416f6721b65.bin,openwrt-15.05.1-ramips-mt7620-wr8305rt-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-wr8305rt-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9844,openwrt/74e8915ac3cd38a9c1dd1a04f07ddea50ac3c3cb.bin,openwrt-15.05.1-ramips-mt7620-wrtnode-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-wrtnode-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9848,openwrt/dafea4cd66f7ed3c2ba5e2d1621c9968b2edec8f.bin,openwrt-15.05.1-ramips-mt7620-wt3020-4M-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-wt3020-4M-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9852,openwrt/607b5211d059ebc3ac99711a700029cefad796a9.bin,openwrt-15.05.1-ramips-mt7620-wt3020-8M-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-wt3020-8M-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
openwrt,9853,openwrt/7ee1cb4dca34262db2b459ff8d2b49ee1df914eb.bin,openwrt-15.05.1-ramips-mt7620-xiaomi-miwifi-mini-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/mt7620/openwrt-15.05.1-ramips-mt7620-xiaomi-miwifi-mini-squashfs-sysupgrade.bin,15.05.-ramip-mt762,
