1eb17956454ba2925775bced266ee1a9,http://archive.openwrt.org/releases/18.06.4/targets/kirkwood/generic,http://archive.openwrt.org/releases/18.06.4/targets/kirkwood/generic/openwrt-imagebuilder-18.06.4-kirkwood.Linux-x86_64.tar.xz,58335,58344,58349,58363,58373,58378,58333,58357,58353,58369,58340,58348,58354,58365,58375,58377,58332,58328,58336,58337,58351,58361,58368,58372
e2b3bee45b5e9acf65b691118d71b125,http://archive.openwrt.org/releases/18.06.4/targets/lantiq/falcon,http://archive.openwrt.org/releases/18.06.4/targets/lantiq/falcon/openwrt-imagebuilder-18.06.4-lantiq-falcon.Linux-x86_64.tar.xz,58440,58444,58461,58443,58441,58457,58449,58463,58438,58445,58456,58455
7f54430fea3f7483f183de22c48f7444,http://archive.openwrt.org/releases/18.06.4/targets/lantiq/xrx200,http://archive.openwrt.org/releases/18.06.4/targets/lantiq/xrx200/openwrt-imagebuilder-18.06.4-lantiq-xrx200.Linux-x86_64.tar.xz,58436,58448,58437,58442,58451,58453,58450,58466,58460,58462,58446,58434,58465,58468,58433,58454,58452,58435,58464,58469
fd5078d2dde297542abc98cae1afbb08,http://archive.openwrt.org/releases/18.06.4/targets/lantiq/ase,http://archive.openwrt.org/releases/18.06.4/targets/lantiq/ase/openwrt-imagebuilder-18.06.4-lantiq-ase.Linux-x86_64.tar.xz,58439,58447
cfe751e0e2d8b81ee8cb6554c1b0acc2,http://archive.openwrt.org/releases/18.06.4/targets/ipq806x/generic,http://archive.openwrt.org/releases/18.06.4/targets/ipq806x/generic/openwrt-imagebuilder-18.06.4-ipq806x.Linux-x86_64.tar.xz,58495,58494,58513,58521,58500,58507,58496,58492,58512,58516,58499,58493,58511,58517,58508,58514,58503,58502,58497
264f3240e6be4f2d4fee69b6fe78172c,http://archive.openwrt.org/releases/18.06.4/targets/cns3xxx/generic,http://archive.openwrt.org/releases/18.06.4/targets/cns3xxx/generic/openwrt-imagebuilder-18.06.4-cns3xxx.Linux-x86_64.tar.xz,58522,58524,58527
2827a7e808a31bcff379e994fcb90e43,http://archive.openwrt.org/releases/18.06.4/targets/ipq40xx/generic,http://archive.openwrt.org/releases/18.06.4/targets/ipq40xx/generic/openwrt-imagebuilder-18.06.4-ipq40xx.Linux-x86_64.tar.xz,58506,58510,58504,58523,58530,58509,58518,58515,58519,58529,58498,58501,58505,58520,58528,58525
f45bb2f0cc70564e6d9970393c363549,http://archive.openwrt.org/releases/18.06.4/targets/brcm63xx/smp,http://archive.openwrt.org/releases/18.06.4/targets/brcm63xx/smp/openwrt-imagebuilder-18.06.4-brcm63xx-smp.Linux-x86_64.tar.xz,58532,58551,58554,58559,58581,58584,58595,58606,58639,58646,58657,58662,58676,58680,58693,58700,58704,58711,58714,58721,58712,58725,58648,58526,58567,58549,58548,58560,58562,58570,58579,58576,58577,58599,58591,58609,58619,58621,58617,58627,58629,58640,58669,58685,58697,58690,58706,58716,58531,58535,58536,58539,58546,58558,58564,58587,58594,58593,58600,58612,58625,58637,58633,58641,58667,58673,58675,58674,58679,58695,58703,58719,58715,58572,58610,58666,58540,58555,58583,58589,58605,58573,58635,58614,58622,58632,58647,58653,58654,58656,58659,58660,58682,58691,58701,58722,58544,58603,58688
fcdd0e78844a65a38838a5bd492a40d2,http://archive.openwrt.org/releases/18.06.4/targets/brcm63xx/generic,http://archive.openwrt.org/releases/18.06.4/targets/brcm63xx/generic/openwrt-imagebuilder-18.06.4-brcm63xx-generic.Linux-x86_64.tar.xz,58556,58561,58563,58568,58574,58580,58604,58616,58626,58624,58630,58634,58638,58611,58658,58661,58671,58677,58681,58683,58668,58689,58698,58631,58537,58545,58547,58553,58565,58592,58596,58602,58601,58620,58623,58628,58672,58649,58707,58692,58694,58696,58705,58728,58533,58552,58557,58538,58534,58575,58582,58585,58590,58588,58598,58618,58636,58643,58663,58678,58650,58699,58702,58708,58724,58687,58727,58566,58543,58542,58541,58550,58569,58578,58586,58597,58607,58608,58571,58615,58645,58642,58644,58613,58652,58651,58655,58664,58665,58670,58684,58686,58709,58710,58713,58717,58718,58720,58723
e2107d5e4440fd69ba2bf22d1d0847cc,http://archive.openwrt.org/releases/18.06.4/targets/brcm47xx/mips74k,http://archive.openwrt.org/releases/18.06.4/targets/brcm47xx/mips74k/openwrt-imagebuilder-18.06.4-brcm47xx-mips74k.Linux-x86_64.tar.xz,58750,58757,58748,58746,58784,58783,58796,58775,58774,58820,58818,58825,58798,58742,58753,58761,58776,58785,58789,58795,58813,58819,58824,58826,58740,58743,58751,58764,58791,58787,58769,58767,58807,58816,58821,58828,58817,58823,58741,58739,58778,58797,58802,58808,58827,58822,58801,58806
9ec97705bbb03d923379c6ec23ef9e70,http://archive.openwrt.org/releases/18.06.4/targets/brcm47xx/legacy,http://archive.openwrt.org/releases/18.06.4/targets/brcm47xx/legacy/openwrt-imagebuilder-18.06.4-brcm47xx-legacy.Linux-x86_64.tar.xz,58745,58749,58760,58777,58772,58779,58786,58794,58781,58812,58810,58805,58755,58773,58762,58788,58780,58809,58811,58747,58759,58756,58766,58771,58782,58804,58814,58803,58800,58793,58744,58790,58792,58799,58815
db94f90e16201778ea7400396f402e13,http://archive.openwrt.org/releases/18.06.4/targets/brcm47xx/generic,http://archive.openwrt.org/releases/18.06.4/targets/brcm47xx/generic/openwrt-imagebuilder-18.06.4-brcm47xx-generic.Linux-x86_64.tar.xz,58758,58763,58770,58752,58754,58768,58765
a35ebabd12404b9a45c7a6935b4af8d0,http://archive.openwrt.org/releases/18.06.4/targets/ath25/generic,http://archive.openwrt.org/releases/18.06.4/targets/ath25/generic/openwrt-imagebuilder-18.06.4-ath25.Linux-x86_64.tar.xz,58830,58829,58831,58832
93c8e0d965730f2e3eb71f6b3837af17,http://archive.openwrt.org/releases/18.06.4/targets/bcm53xx/generic,http://archive.openwrt.org/releases/18.06.4/targets/bcm53xx/generic/openwrt-imagebuilder-18.06.4-bcm53xx.Linux-x86_64.tar.xz,58844,58838,58843,58846,58845,58836,58837,58833,58839,58842,58848,58849,58851,58841,58835,58850,58847,58852,58834,58840
abc012b835d3e112715e39e41c2e6d31,http://archive.openwrt.org/releases/18.06.4/targets/at91/legacy,http://archive.openwrt.org/releases/18.06.4/targets/at91/legacy/openwrt-imagebuilder-18.06.4-at91-legacy.Linux-x86_64.tar.xz,58861,58866,58874,58868,58872,58878,58857,58860,58854,58859,58858,58855,58863,58876
1086300f3f71179913d0ffd49d450afc,http://archive.openwrt.org/releases/18.06.4/targets/ar71xx/tiny,http://archive.openwrt.org/releases/18.06.4/targets/ar71xx/tiny/openwrt-imagebuilder-18.06.4-ar71xx-tiny.Linux-x86_64.tar.xz,58906,58957,58965,58969,58967,58975,58970,58974,58978,58985,58947,58983,59007,59004,59009,58993,59025,59027,59031,59034,59033,59040,59041,59045,59053,59056,59057,59067,58897,58898,58909,58903,58894,58895,58926,58944,58934,58918,58966,58964,58972,58968,58976,58980,58954,58982,58987,58997,58994,59001,59006,59005,59008,59013,59015,59014,59018,58990,59023,59028,59026,59032,59030,59038,59048,59052,59059,59066,59063,58893,58917,58923,58914,58933,58937,58952,58960,58979,58971,58973,58995,58999,59002,59011,59012,59051,59035,59037,59036,59039,59044,59043,59050,59055,59046,59062,59064,59061,58977,58932,58946,58953,58959,58963,58984,58981,58949,58986,58989,58992,58988,58991,58998,59000,59003,59010,59016,59019,59017,59020,58996,59024,59021,59029,59042,59047,59049,59054,59022,59058,59060,59065
748af368f5b740882823285e8a085ac9,http://archive.openwrt.org/releases/18.06.4/targets/ar7/generic,http://archive.openwrt.org/releases/18.06.4/targets/ar7/generic/openwrt-imagebuilder-18.06.4-ar7-generic.Linux-x86_64.tar.xz,58905,58925,58940,58941,58951,58950,58907,58922,58916,58938,58955,58899,58911,58935,58919,58928,58929,58945,58943
b254d7c79f56c87fff903c8c9e7bc714,http://archive.openwrt.org/releases/18.06.4/targets/ar71xx/nand,http://archive.openwrt.org/releases/18.06.4/targets/ar71xx/nand/openwrt-imagebuilder-18.06.4-ar71xx-nand.Linux-x86_64.tar.xz,58910,58913,58912,58901,58896,58904,58902
5530c69695b5fff3714e0aa08e6c86c1,http://archive.openwrt.org/releases/18.06.4/targets/arc770/generic,http://archive.openwrt.org/releases/18.06.4/targets/arc770/generic/openwrt-imagebuilder-18.06.4-arc770-generic.Linux-x86_64.tar.xz,58900
d6e07d07abe3dc7daa9c26a1ca99ed7e,http://archive.openwrt.org/releases/18.06.4/targets/ar71xx/mikrotik,http://archive.openwrt.org/releases/18.06.4/targets/ar71xx/mikrotik/openwrt-imagebuilder-18.06.4-ar71xx-mikrotik.Linux-x86_64.tar.xz,58939,58962,58961,58956,58958,58931,58936,58942,58927,58930,58948
0a74ce89c634953de12f736d18e54145,http://archive.openwrt.org/releases/18.06.4/targets/ar71xx/generic,http://archive.openwrt.org/releases/18.06.4/targets/ar71xx/generic/openwrt-imagebuilder-18.06.4-ar71xx-generic.Linux-x86_64.tar.xz,59070,59072,59076,59077,59080,59085,59087,59083,59091,59089,59068,59106,59108,59109,59121,59114,59127,59129,59103,59138,59140,59139,59148,59153,59159,59168,59132,59170,59196,59181,59176,59180,59190,59193,59172,59191,59173,59177,59212,59214,59221,59225,59235,59266,59260,59242,59248,59252,59251,59269,59261,59257,59258,59265,59285,59290,59286,59289,59292,59294,59293,59295,59306,59309,59305,59315,59314,59338,59335,59337,59345,59354,59357,59361,59363,59367,59368,59375,59382,59392,59400,59401,59417,59419,59411,59435,59439,59437,59421,59448,59440,59442,59443,59446,59427,59428,59433,59445,59451,59453,59112,59202,59090,59279,59086,59094,59099,59104,59107,59113,59120,59119,59126,59136,59151,59145,59146,59155,59158,59163,59160,59164,59187,59189,59186,59192,59207,59223,59213,59218,59222,59232,59271,59256,59243,59264,59262,59263,59275,59277,59281,59282,59291,59296,59301,59302,59311,59274,59317,59318,59330,59326,59333,59332,59336,59334,59343,59348,59344,59342,59312,59313,59356,59362,59379,59374,59349,59355,59418,59387,59395,59396,59404,59402,59408,59413,59420,59424,59426,59422,59423,59441,59447,59449,59455,59457,59456,59460,59454,59156,59250,59321,59350,59069,59073,59088,59081,59093,59078,59116,59102,59100,59124,59117,59123,59125,59134,59135,59141,59142,59144,59143,59147,59152,59162,59166,59167,59133,59198,59178,59179,59185,59194,59197,59169,59188,59208,59209,59217,59216,59230,59229,59233,59231,59253,59241,59272,59273,59240,59249,59268,59259,59270,59237,59278,59276,59280,59298,59303,59310,59297,59319,59324,59331,59346,59351,59352,59353,59358,59365,59369,59377,59381,59383,59384,59388,59390,59393,59394,59399,59403,59409,59412,59410,59416,59415,59434,59436,59444,59432,59431,59459,59458,59366,59079,59074,59071,59075,59082,59084,59092,59095,59096,59097,59105,59111,59110,59130,59115,59122,59118,59128,59131,59101,59149,59150,59157,59154,59165,59161,59195,59171,59175,59174,59183,59184,59182,59199,59200,59204,59203,59206,59210,59211,59215,59219,59224,59220,59226,59228,59227,59234,59236,59205,59201,59254,59247,59244,59238,59255,59267,59239,59245,59246,59284,59287,59288,59300,59299,59304,59308,59307,59328,59322,59316,59329,59323,59325,59327,59339,59340,59341,59347,59364,59360,59359,59378,59370,59371,59372,59373,59376,59380,59385,59389,59391,59397,59398,59405,59406,59407,59414,59386,59429,59438,59450,59430,59425,59098,59137,59283,59320,59452
1953004ac8e6facbffbbd9624030b907,http://archive.openwrt.org/releases/18.06.4/targets/mvebu/cortexa53,http://archive.openwrt.org/releases/18.06.4/targets/mvebu/cortexa53/openwrt-imagebuilder-18.06.4-mvebu-cortexa53.Linux-x86_64.tar.xz,58472
21f1a94d60852242ca584ff8d1dfdfe5,http://archive.openwrt.org/releases/18.06.4/targets/mediatek/mt7623,http://archive.openwrt.org/releases/18.06.4/targets/mediatek/mt7623/openwrt-imagebuilder-18.06.4-mediatek-mt7623.Linux-x86_64.tar.xz,58315,58314
170683dfbaeb2cec0dce975b07900cf8,http://archive.openwrt.org/releases/18.06.4/targets/lantiq/xway_legacy,http://archive.openwrt.org/releases/18.06.4/targets/lantiq/xway_legacy/openwrt-imagebuilder-18.06.4-lantiq-xway_legacy.Linux-x86_64.tar.xz,58334,58324,58325,58327,58329
86d3ba4bc858709664c960e02ac30a7f,http://archive.openwrt.org/releases/18.06.4/targets/layerscape/armv8_32b,http://archive.openwrt.org/releases/18.06.4/targets/layerscape/armv8_32b/openwrt-imagebuilder-18.06.4-layerscape-armv8_32b.Linux-x86_64.tar.xz,58326,58355,58360,58321
b2b79a6697bbf10a3fe4f9e3783c233d,http://archive.openwrt.org/releases/18.06.4/targets/ixp4xx/harddisk,http://archive.openwrt.org/releases/18.06.4/targets/ixp4xx/harddisk/openwrt-imagebuilder-18.06.4-ixp4xx-harddisk.Linux-x86_64.tar.xz,58478,58484,58470
22c5560888fb6f6b458bfffa8b187757,http://archive.openwrt.org/releases/18.06.4/targets/mediatek/mt7622,http://archive.openwrt.org/releases/18.06.4/targets/mediatek/mt7622/openwrt-imagebuilder-18.06.4-mediatek-mt7622.Linux-x86_64.tar.xz,58458,58459
7f11899e16b51b07ed54a54fb6bf6531,http://archive.openwrt.org/releases/18.06.4/targets/apm821xx/sata,http://archive.openwrt.org/releases/18.06.4/targets/apm821xx/sata/openwrt-imagebuilder-18.06.4-apm821xx-sata.Linux-x86_64.tar.xz,58908
2a04f8070a6e564795e0d0f002cc6d2d,http://archive.openwrt.org/releases/18.06.4/targets/mvebu/cortexa72,http://archive.openwrt.org/releases/18.06.4/targets/mvebu/cortexa72/openwrt-imagebuilder-18.06.4-mvebu-cortexa72.Linux-x86_64.tar.xz,58180
17321357ca0833d9033fc832099db270,http://archive.openwrt.org/releases/18.06.4/targets/mpc85xx/generic,http://archive.openwrt.org/releases/18.06.4/targets/mpc85xx/generic/openwrt-imagebuilder-18.06.4-mpc85xx-generic.Linux-x86_64.tar.xz,58471,58467
deac8ce31385b468cbf0036f6fe99510,http://archive.openwrt.org/releases/18.06.4/targets/ixp4xx/generic,http://archive.openwrt.org/releases/18.06.4/targets/ixp4xx/generic/openwrt-imagebuilder-18.06.4-ixp4xx-generic.Linux-x86_64.tar.xz,58487,58479,58473
c6a10cac5666b2565186b5a5714723e6,http://archive.openwrt.org/releases/18.06.4/targets/archs38/generic,http://archive.openwrt.org/releases/18.06.4/targets/archs38/generic/openwrt-imagebuilder-18.06.4-archs38-generic.Linux-x86_64.tar.xz,58853
429866736b1d32a079da7c808662f3a6,http://archive.openwrt.org/releases/18.06.4/targets/apm821xx/nand,http://archive.openwrt.org/releases/18.06.4/targets/apm821xx/nand/openwrt-imagebuilder-18.06.4-apm821xx-nand.Linux-x86_64.tar.xz,58915,58921,58920
52e089bbe1ef1a932c9c354c111a3621,http://archive.openwrt.org/releases/18.06.4/targets/mpc85xx/p1020,http://archive.openwrt.org/releases/18.06.4/targets/mpc85xx/p1020/openwrt-imagebuilder-18.06.4-mpc85xx-p1020.Linux-x86_64.tar.xz,58313,58320
bda14c5540cb47d76fa51bfb4a92206c,http://archive.openwrt.org/releases/18.06.4/targets/ar7/ac49x,http://archive.openwrt.org/releases/18.06.4/targets/ar7/ac49x/openwrt-imagebuilder-18.06.4-ar7-ac49x.Linux-x86_64.tar.xz,58924
